chr3	13044695	13156774	0
chr3	3051986	3052622	0
chr3	106228735	106229454	0.095
chr3	47982494	48012258	0.175
chr3	31092322	31274639	0
chr3	225653260	225654986	1.515
chr3	42140199	42143630	0
chr3	144266674	144269288	0
chr3	91276222	91634239	0
chr3	55235605	55236047	2.015
chr3	71340655	71348128	0
chr3	2682064	2700665	0
chr3	43985019	43999564	0.58
chr3	2585590	2586283	0.135
chr3	68840383	68843062	1.22
chr3	107140235	107140802	0.11
chr3	103315169	103316362	0.045
chr3	72143679	72145788	0.78
chr3	29947083	29967546	0.075
chr3	31962930	31963742	0.145
chr3	67999040	67999758	0
chr3	58770336	58898864	0
chr3	8614104	8655986	0
chr3	170137698	170153437	0.86
chr3	22476204	22563250	0.1
chr3	73157173	73182971	0
chr3	68794739	68795250	0.49
chr3	54581577	54582580	0.405
chr3	237814959	237816706	0.065
chr3	101595787	101596523	0.65
chr3	113118641	113119555	0
chr3	125111962	125126781	0.32
chr3	140488639	140490004	0.04
chr3	133012835	133013616	0
chr3	62603320	62604389	0
chr3	31820963	31822310	0.215
chr3	74868003	74868695	0
chr3	21116429	21142082	0
chr3	127221226	127278305	0
chr3	149013782	149014961	0.025
chr3	42285818	42292644	0.105
chr3	74283859	74306172	0.04
chr3	102858046	102863860	6.655
chr3	95085391	95165391	0.5
chr3	37258724	37261129	0.245
chr3	23505179	23535314	0.075
chr3	80047448	80071544	0.19
chr3	100397577	100434107	0
chr3	100397383	100420722	0.285
chr3	22636506	22644067	0
chr3	22025142	22092943	71.71
chr3	50924969	50970700	0
chr3	196651852	196795393	0
chr3	201273053	201277529	0.175
chr3	39331773	39424868	0
chr3	209779629	209806179	0.1
chr3	136361904	136373644	1.045
chr3	169856650	169861747	0.025
chr3	82173391	82178994	0.275
chr3	82160249	82164200	0.405
chr3	26234610	26234711	0
chr3	14101588	14101723	0
chr3	21138633	21257832	0.04
chr3	36984358	36984493	0
chr3	56766395	56772875	0
chr3	30576655	30576825	0
chr3	39733327	39735732	0
chr3	89236843	89237612	0
chr3	162441192	162441296	0
chr3	7950420	7950672	0
chr3	21547404	21554002	0
chr3	71804997	71928656	0.4
chr3	3610324	3614790	0
chr3	34363271	34540923	3.98
chr3	158999971	159002751	0
chr3	21861353	21862012	0
chr3	63897174	63917490	0
chr3	64411638	64469260	1.075
chr3	178154048	178194925	0.025
chr3	32233386	32267059	0.865
chr3	46283310	46286966	0.005
chr3	47080791	47080931	2.39
chr3	176058717	176159271	0.3
chr3	183587174	183587680	0
chr3	32600299	32615571	0
chr3	117918096	117925216	0
chr3	117998722	118020727	0
chr3	70929925	70935696	0
chr3	65499045	65507432	0.1
chr3	140023724	140096538	0.31
chr3	112896631	112897462	0
chr3	103856805	103967040	0.06
chr3	103936660	103967053	0.82
chr3	38259643	38273636	0
chr3	195908695	195909561	2.65
chr3	37696863	37697402	0.34
chr3	15048548	15099145	3.07
chr3	141087470	141089210	0
chr3	28537040	28620133	0
chr3	28603944	28623625	0
chr3	28620063	28623482	0
chr3	24165969	24167063	0.015
chr3	98414002	98446920	0
chr3	100478099	100478170	0
chr3	41143022	41143099	0
chr3	14112324	14112476	1.465
chr3	10249042	10249366	7.28
chr3	80545075	80545134	0
chr3	13088784	13103484	0
chr3	109539726	109539800	0
chr3	161544807	161631456	0
chr3	140767530	140795643	0.405
chr3	33997007	34008084	0
chr3	12825768	12871919	0
chr3	71032670	71034400	6.935
chr3	94755326	94798875	1
chr3	21357663	21361420	0.22
chr3	27449968	27451885	0.37
chr3	197369684	197427518	0
chr3	31826377	31827443	0.1
chr3	122406125	122423699	0.165
chr3	1646308	1671056	0.07
chr3	39970422	39979343	0
chr3	61900107	61900417	0
chr3	23790609	23793751	0
chr3	90244600	90245225	0.2
chr3	59032560	59033732	0.195
chr3	167751183	167755525	0
chr3	180467156	180493692	0
chr3	41446935	41447749	0.805
chr3	1135516	1228690	0.06
chr3	40348467	40584307	0
chr3	75335921	75360493	0
chr3	35311164	35319154	0
chr3	30216407	30216802	0.185
chr3	110523815	110566635	0
chr3	47357436	47359761	0.095
chr3	22237368	22317363	0
chr3	144922239	144929992	0
chr3	146913376	146914945	0
chr3	44306655	44307355	0
chr3	40372571	40457067	0
chr3	54347532	54359686	0.245
chr3	61763893	61766653	0.105
chr3	12189509	12193249	0
chr3	44482985	44483400	0.18
chr3	46250385	46252188	1.87
chr3	183361513	183368958	0
chr3	21642569	21671021	0.13
chr3	23110039	23159903	0
chr3	16761769	16805186	0
chr3	119605717	119607566	0.285
chr3	10117010	10119479	0.04
chr3	50668405	50669510	0.2
chr3	50974301	51030171	0.18
chr3	126776777	126778500	0
chr3	109734654	109774764	0.075
chr3	121767383	122057618	0
chr3	35742411	35745031	0.765
chr3	32265891	32355071	0.765
chr3	30432936	30434065	0.21
chr3	31603562	31605232	0
chr3	56573130	56575171	0.045
chr3	66959751	66964564	0
chr3	94482805	94549435	0.505
chr3	188417211	188460163	0
chr3	222742640	222742729	0
chr3	84597992	84621092	1.275
chr3	3414293	3424608	0
chr3	65476202	65477572	0.88
chr3	164450674	164687874	0
chr3	153161404	153316484	0
chr3	100569489	100570148	0.415
chr3	95273960	95278212	0.18
chr3	30271079	30272071	0
chr3	31516802	31522310	0.29
chr3	47555936	47561451	0.715
chr3	35497677	35498194	0.415
chr3	6733239	6737354	0
chr3	5561708	5771608	0
chr3	51169581	51187874	0.035
chr3	47358015	47359274	0.13
chr3	33194264	33212893	0
chr3	8160246	8181700	0.1
chr3	30529187	30536250	0
chr3	26224632	26278718	0
chr3	48532864	48533262	0
chr3	109424123	109424341	5686.54
chr3	24321454	24328168	0.105
chr3	37586588	37588764	0.065
chr3	114245272	114282439	0.32
chr3	133663756	133684259	0
chr3	52296987	52383740	0
chr3	68037309	68038942	0.085
chr3	14773040	14774905	0.08
chr3	11997583	11998657	0.14
chr3	63350313	63566230	0
chr3	100903392	100905146	0.145
chr3	81392156	81393364	5.285
chr3	9162321	9162945	0.195
chr3	47238267	47244349	0.235
chr3	61902617	62246642	0
chr3	75426943	75427596	0.09
chr3	41651019	41651811	0
chr3	78645400	78645917	0
chr3	107642924	107677060	3.655
chr3	76818312	76819577	0.215
chr3	113635183	113636509	0
chr3	61397373	61398833	1.315
chr3	38229926	38235572	0
chr3	25385656	25387554	0.055
chr3	195635062	195652295	0.515
chr3	31325661	31352586	0
chr3	88963696	89011702	0.28
chr3	85853884	85863183	0
chr3	130536777	130538126	0.05
chr3	6382344	6383083	0.16
chr3	153945551	153946189	0.825
chr3	128328554	128329317	0
chr3	72023652	72043190	0.455
chr3	142812556	142853827	0
chr3	33402572	33403047	0.48
chr3	124742270	124743189	0
chr3	2332267	2333290	0
chr3	68376551	68376665	0.84
chr3	63752312	63841703	0.305
chr3	21723887	21753536	0
chr3	82698999	82700055	0
chr3	19933661	19939498	1.095
chr3	50541491	50541847	0
chr3	58146496	58146831	0
chr3	96094401	96152579	0
chr3	180458819	180533214	0
chr3	88582907	88584589	0
chr3	15790667	16122333	0
chr3	110643175	110643591	0
chr3	2330316	2331055	0
chr3	103149343	103217500	0.435
chr3	64130354	64131386	0.06
chr3	13089740	13091298	0
chr3	19854910	19867420	0.775
chr3	113345749	113376460	0
chr3	225466832	225467772	0
chr3	39066256	39069975	0
chr3	10840879	10845265	0
chr3	55709985	55710440	0
chr3	119883898	119891217	0.58
chr3	51570087	51571196	0
chr3	23191898	23207329	0
chr3	14346155	14346721	0
chr3	151081139	151081624	0.15
chr3	186826091	186827569	2.135
chr3	103660155	103685914	0.13
chr3	23394814	23396281	0.04
chr3	136119268	136120289	0
chr3	11152351	11156585	0
chr3	7131202	7167201	0
chr3	21226764	21233613	0.11
chr3	24242401	24243103	0.87
chr3	3048176	3061503	0.26
chr3	20400740	20403896	0.705
chr3	128090465	128091128	0
chr3	789174	799902	0.215
chr3	8326725	8327744	0
chr3	11646334	11695013	1.05
chr3	144350307	144421032	0.035
chr3	107488558	107489323	0.11
chr3	60942911	60975454	0
chr3	46242492	46243450	0.065
chr3	67980593	67983528	1.655
chr3	65796843	65805087	0.595
chr3	72520318	72527964	0
chr3	192609355	192634544	0
chr3	81154178	81211783	0
chr3	518990	532262	0.59
chr3	68755006	68755716	0.085
chr3	158841808	158841980	0
chr3	221286243	221372946	0
chr3	129066803	129067887	0.155
chr3	73388408	73389283	0.27
chr3	106349054	106349336	0
chr3	28540998	28562096	0.13
chr3	26692586	26693046	0
chr3	155238269	155252478	0.05
chr3	15332594	15344642	2.215
chr3	27178333	27178869	0.23
chr3	104941595	104942172	0.11
chr3	182151154	182151689	0.455
chr3	58784270	58784935	0
chr3	29318861	29345574	0
chr3	8159014	8160134	0.165
chr3	72528173	72535088	0
chr3	173281988	173289488	0.195
chr3	174719821	174720853	1.48
chr3	172802858	172807211	0
chr3	131210048	131223526	0.3
chr3	187744552	187744906	0.725
chr3	139838293	139841542	0.505
chr3	9004043	9046227	0.41
chr3	80474820	80475231	1.685
chr3	25838987	25848744	0
chr3	65574399	65575207	0
chr3	112521493	112530412	0
chr3	47369674	47369888	0
chr3	12261246	12277678	0
chr3	39336178	39336615	0.145
chr3	116817906	116819398	0.735
chr3	41154450	41177861	0
chr3	127218943	127227277	0
chr3	10280330	10305652	0
chr3	229431366	229431861	0
chr3	58658901	58659313	1.665
chr3	14366086	14366594	0
chr3	44807480	44808498	0
chr3	27460485	27460781	0
chr3	179527039	179530819	0.15
chr3	14144198	14144540	0.19
chr3	32240371	32242924	0.2
chr3	37176363	37209824	0.175
chr3	30558091	30571289	1.23
chr3	12482468	12484149	2.36
chr3	42980538	42984345	0.55
chr3	7748569	7749277	0
chr3	28335662	28337219	0.48
chr3	67384982	67385750	0.26
chr3	50793209	50795241	0.085
chr3	196690177	196693827	0
chr3	26474269	26478134	0
chr3	17391812	17392619	0
chr3	65416554	65422273	0.3
chr3	32692965	32693529	2.275
chr3	7493221	7494705	0
chr3	216395081	216399751	0
chr3	65492894	65493969	0
chr3	11350593	11353728	0
chr3	4275562	4275755	0
chr3	121619478	121625953	0
chr3	42887771	42910142	0.71
chr3	131217720	131443827	0
chr3	4812431	4812876	0
chr3	21427548	21427960	2.29
chr3	16367585	16368008	1.625
chr3	55058585	55137831	0
chr3	12664300	12665317	0.36
chr3	52601259	52633359	0
chr3	150579305	150604291	0.11
chr3	2335313	2342501	0.21
chr3	37862435	37863897	0.355
chr3	71501711	71502323	0.15
chr3	153221036	153232138	0
chr3	123741749	123741903	0
chr3	29567820	29568546	2.35
chr3	13276545	13277415	0
chr3	38302227	38304066	0
chr3	84962021	84970761	2.47
chr3	226835317	226835945	0.1
chr3	36737021	36737572	0.115
chr3	7787448	7820152	0
chr3	190452961	190469962	0.17
chr3	66114830	66115240	1.77
chr3	7876670	7892268	0
chr3	219177068	219177530	0
chr3	65310298	65318888	0.485
chr3	151736613	151738828	0.585
chr3	17439179	17439328	1.185
chr3	229331159	229335483	0.05
chr3	2347498	2375404	0.4
chr3	142797640	142798182	0
chr3	50967880	50968612	0
chr3	30717698	30727310	0
chr3	88864876	88866201	0
chr3	25855263	25855737	0
chr3	45690599	45691737	0.46
chr3	20446558	20446908	0
chr3	8970490	8971246	0
chr3	85328084	85328945	0.49
chr3	40394763	40394964	0.725
chr3	2571847	2613522	0
chr3	126085775	126308355	0.795
chr3	50450421	50451991	0.11
chr3	161165691	161166311	0
chr3	106448382	106449361	0
chr3	109546534	109548536	0.24
chr3	64275361	64277224	0
chr3	105790030	105798883	0.145
chr3	144545892	144546889	0.88
chr3	16904953	16905828	0
chr3	28234075	28237011	0.8
chr3	199932220	199962921	0
chr3	108690627	108692202	0.915
chr3	197201481	197229193	0.95
chr3	6970921	6997428	19.81
chr3	42155406	42180056	0
chr3	37683843	37950412	0.165
chr3	119807433	119807581	1.095
chr3	119815164	119815307	3.505
chr3	119822906	119823043	1.855
chr3	119831616	119831759	13.86
chr3	1163420	1165333	0.125
chr3	2512477	2625320	0
chr3	3263800	3291029	2.93
chr3	49258343	49270477	0
chr3	21385801	21471843	5.86
chr3	56482723	56492144	0
chr3	23891180	23974441	0.095
chr3	68930504	69062743	0.055
chr3	3439854	3461445	0
chr3	25652210	25738044	0
chr3	63865329	63928452	0
chr3	144078642	144084330	4.105
chr3	31369425	31373227	0
chr3	128850540	128865938	0.58
chr3	2078998	2242276	2.73
chr3	274821	276722	2.185
chr3	23272422	23299796	33.725
chr3	49024345	49094071	1.895
chr3	186208979	186258469	0
chr3	42809483	42942792	0
chr3	49357176	49412051	52.215
chr3	129780334	129793244	0.8
chr3	32895433	32906586	0
chr3	7694707	7810305	0
chr3	21252461	21262921	0.04
chr3	9458613	9464357	0
chr3	9517599	9525487	0
chr3	23090724	23121324	0
chr3	22308829	22316205	0
chr3	13933056	13936944	0
chr3	8909948	8914155	0
chr3	9954532	10035331	0
chr3	18710875	18712497	0
chr3	21490364	21502997	0
chr3	22647239	22655722	0
chr3	18289341	18345505	0
chr3	10661	14102	0
chr3	7091958	7201242	0.455
chr3	23157366	23170711	0
chr3	93491	106077	0
chr3	6657034	6693577	0.335
chr3	22715656	22750960	1.115
chr3	6241264	6246091	0
chr3	9479053	9484654	0
chr3	3941044	3956353	4.35
chr3	20370222	20506198	11.255
chr3	15817940	15940748	0
chr3	10066554	10067386	0
chr3	8783310	8817463	0
chr3	212578	255985	0
chr3	18394972	18401925	15.25
chr3	365127	532459	31.455
chr3	18341622	18346318	11.295
chr3	44825744	44884694	14.43
chr3	23515078	23542025	0
chr3	23918529	23928954	0
chr3	14918140	14922087	12.615
chr3	31964550	31965095	0
chr3	15104312	15154794	19.37
chr3	30600796	30615980	3.145
chr3	11707145	11955470	1.29
chr3	46579211	46638886	0.975
chr3	22664679	22691323	2.945
chr3	67991736	68042630	0
chr3	49558312	49810422	0.025
chr3	49366071	49379755	0
chr3	30557112	30563493	0.1
chr3	55506635	55511169	0
chr3	16827403	16829336	0
chr3	26103281	26135785	0
chr3	75436964	75580773	0
chr3	55850347	55858547	0
chr3	35477414	35496532	0.035
chr3	15805263	15821063	11.715
chr3	16577898	16602748	0.13
chr3	55295406	55298232	0
chr3	16601307	16698742	3.785
chr3	33936430	33937167	0
chr3	33562649	33578638	0.145
chr3	49318475	49441654	0.055
chr3	27417690	27431623	0
chr3	26582791	26653454	0.07
chr3	78752107	78753373	0
chr3	18533646	18578894	32.44
chr3	78660644	78736933	0.22
chr3	6952500	6997872	0
chr3	46469341	46569125	0.01
chr3	20716481	20725644	0
chr3	26577552	26579423	0
chr3	12327642	12347682	0
chr3	19181969	19187905	0
chr3	18408589	18423417	0
chr3	38356356	38378505	1.015
chr3	153640168	153681180	0.02
chr3	26579472	26594346	0
chr3	42408168	42475349	0.285
chr3	6256267	6263953	0
chr3	30631755	30692667	8.07
chr3	47538377	47551954	5.49
chr3	19579943	19596058	0.31
chr3	75226074	75228197	0.2
chr3	46843095	46900437	0.04
chr3	64927744	64957421	1.105
chr3	42242471	42276842	0
chr3	45699380	45727231	0.285
chr3	14225224	14342525	3.355
chr3	48096092	48182428	0
chr3	9557314	9576275	0.41
chr3	26813826	26964603	2.06
chr3	32121931	32143398	0
chr3	40798368	40921891	0.79
chr3	29212886	29216933	0
chr3	29137410	29142934	0
chr3	2834116	3182287	0
chr3	7890776	7906105	0.04
chr3	52219339	52334318	0.105
chr3	89777155	89782853	0
chr3	29165631	29292963	0.06
chr3	106249989	106264905	0.03
chr3	89659297	89698722	0
chr3	14891737	14899861	0
chr3	55654705	55658399	0
chr3	15313556	15330513	0
chr3	10413467	10500916	0.09
chr3	21054569	21092745	0
chr3	89407579	89427272	0.225
chr3	22142352	22152356	0.03
chr3	30978308	31006010	0.585
chr3	38403126	38452153	1.485
chr3	58047889	58049335	0
chr3	10588063	10599672	1.525
chr3	35940669	36014772	0
chr3	13843132	13897298	0
chr3	19629451	19633825	0.1
chr3	65141032	65234217	0.585
chr3	40497807	40635227	0.245
chr3	108269036	108338185	0
chr3	34051309	34244861	4.775
chr3	63254865	63385232	0.115
chr3	86282460	86296463	0
chr3	81977614	82780195	0
chr3	108375829	108410814	0
chr3	65647751	65715661	0
chr3	41101034	41140835	1.08
chr3	57855890	57961501	6.025
chr3	69607038	69649935	0.925
chr3	146743160	146779280	0
chr3	63291552	63304056	0
chr3	63331783	63463626	0
chr3	69544383	69710607	2.645
chr3	111382845	111389972	0
chr3	60637957	60654623	0
chr3	41208542	41272128	0
chr3	64100550	64150749	0
chr3	91686102	91712130	0
chr3	35406749	35483035	0.04
chr3	13037971	13052435	0
chr3	120230346	120354593	2.285
chr3	63054263	63128668	0.45
chr3	30005971	30009970	0.175
chr3	91892472	91914212	0
chr3	100156391	100200557	1.63
chr3	99404684	99423364	0.04
chr3	146320619	146409601	8.025
chr3	65142488	65271582	0
chr3	13909574	13935655	0
chr3	132608210	132633797	0
chr3	138215713	138295663	1.085
chr3	64637397	64711065	0
chr3	22595566	22608507	0
chr3	138150075	138197973	6.12
chr3	23854129	23882912	0
chr3	117860037	117934942	0.32
chr3	157171116	157191963	0.01
chr3	15571762	15573650	0
chr3	130402442	130428766	0.055
chr3	60353963	60546660	0.07
chr3	39637423	39642407	0
chr3	130429827	130441413	0
chr3	149285281	149297312	2.93
chr3	157682985	157691136	0
chr3	143810373	143818699	0.045
chr3	44537058	44620863	0.02
chr3	166598994	166625243	0
chr3	142240774	142243784	0
chr3	28435388	28727777	0
chr3	9497287	9505159	0
chr3	248083522	248087522	0
chr3	43692282	43700525	0
chr3	130539095	130549883	0
chr3	40890826	40912357	0.025
chr3	247980872	247991204	0
chr3	160466555	160520306	0.24
chr3	130570829	130584161	0.11
chr3	129966592	129981875	0.71
chr3	131794961	131801716	0
chr3	18965270	19009436	0
chr3	47707191	47753456	0
chr3	23293852	23295726	0.215
chr3	155348743	155351137	0.78
chr3	92141298	92160114	0
chr3	92186950	92191156	0
chr3	68127847	68147523	0
chr3	4709569	4712421	0
chr3	4830175	4833072	0
chr3	4859617	4863652	0
chr3	4871717	4878117	0
chr3	5121155	5124513	0.06
chr3	5241105	5247707	0
chr3	5557096	5564327	0
chr3	131279290	131299819	0
chr3	18412392	18425104	0
chr3	18426861	18432005	0
chr3	18432051	18442895	0
chr3	18492998	18506313	0.095
chr3	23908013	23954209	0.06
chr3	56635712	56637086	0
chr3	56675535	56677883	0
chr3	77901661	77904361	0
chr3	77918420	77944726	0
chr3	77987992	77993293	0
chr3	124104965	124111092	0
chr3	141863104	141863562	0
chr3	141911217	141911549	0
chr3	28223645	28228065	0.675
chr3	28243856	28248289	0
chr3	5103719	5120245	0.02
chr3	21901552	21953031	0.74
chr3	21939756	21944987	0
chr3	94640725	94646994	0
chr3	29101404	29108137	0.125
chr3	29464967	29467833	0.02
chr3	29466266	29467595	0
chr3	247189321	247210904	6.67
chr3	247488093	247492415	0
chr3	93318187	93346414	0
chr3	52622935	52633948	0
chr3	18658429	18682228	2.3
chr3	84172138	84190068	1.455
chr3	84198846	84230169	46.305
chr3	84398316	84422500	0.805
chr3	43699441	43718260	0.085
chr3	30204316	30209071	0.405
chr3	30205621	30206931	0
chr3	124365465	124367298	0
chr3	124476963	124482870	0.02
chr3	24247862	24265525	0.025
chr3	16922915	16934839	0.055
chr3	130692740	130719380	0.26
chr3	14863714	14867358	0
chr3	19954490	19957996	0
chr3	20204606	20210498	0
chr3	46458061	46459185	0
chr3	147993717	148016241	0.36
chr3	26931126	26948407	1.16
chr3	130129565	130139420	0.03
chr3	48301550	48306179	0
chr3	29790954	29805501	0
chr3	18773659	18858648	0
chr3	6884682	6885786	1.215
chr3	71716260	71720818	0
chr3	71760757	71765298	0
chr3	31562430	31568423	0
chr3	18729882	18739197	0
chr3	39443589	39552802	0.685
chr3	40223085	40349752	1.455
chr3	9265316	9270356	0
chr3	56368099	56379828	0.07
chr3	52587582	52595688	0.78
chr3	37823722	37855218	0
chr3	30572348	30602267	2.215
chr3	17768980	17770560	0
chr3	18135449	18137029	0
chr3	18388843	18405046	0
chr3	73640723	73721352	0.175
chr3	2616121	2655078	5.96
chr3	76084612	76109100	0.07
chr3	76166708	76199377	0
chr3	109933161	109969101	0
chr3	110231106	110266559	0
chr3	110402390	110435166	0
chr3	48114936	48120691	0
chr3	143874941	143904650	0.24
chr3	71856277	71863658	0.29
chr3	73715843	73730469	1.9
chr3	90039362	90047805	1.4
chr3	90093154	90096355	0.21
chr3	130477069	130524284	0.07
chr3	18112472	18116132	0
chr3	18209130	18214562	0.31
chr3	102182315	102184899	0
chr3	56049785	56055730	0
chr3	56082801	56084840	0
chr3	15674932	15703724	39.5
chr3	3235703	3241265	0
chr3	55280009	55353799	0
chr3	56802076	56820422	0
chr3	167357033	167384510	0
chr3	56667545	56674664	0
chr3	56476287	56484839	0.015
chr3	55608043	55615878	0.015
chr3	53560494	53606429	0
chr3	1260943	1264082	0
chr3	87772915	87786884	0
chr3	43940895	44040670	51.155
chr3	101736824	101746870	0.86
chr3	143062330	143063429	0
chr3	195913075	195953883	2.475
chr3	195959281	195990325	9.44
chr3	111280059	111286116	0.02
chr3	104655363	104659055	0
chr3	30052942	30073064	0
chr3	99790156	99806961	0.7
chr3	34832645	34838595	0.015
chr3	133079900	133087355	0.05
chr3	96885846	97013790	22.31
chr3	79135481	79138427	0.11
chr3	13127073	13132099	0
chr3	102752123	102753452	0.45
chr3	92915629	92931340	0
chr3	71630252	71785641	0.05
chr3	79587302	79588091	0
chr3	45230610	45290663	0
chr3	29361068	29435188	0.31
chr3	45815428	45817324	0
chr3	46369082	46373570	0.21
chr3	123839035	123841930	0
chr3	87817928	87845612	1.18
chr3	70453541	70483775	0
chr3	76712396	76719608	0
chr3	143560277	143645675	0.025
chr3	15732827	15733470	0.375
chr3	32005636	32008451	0
chr3	26272021	26272701	0
chr3	149676842	149747902	0.23
chr3	149842158	149846719	2.28
chr3	149844498	149850937	1.44
chr3	68205489	68207493	2.31
chr3	108322238	108353799	0.03
chr3	227610090	227642596	0.03
chr3	25351418	25405377	5.37
chr3	105092469	105101431	0
chr3	101832112	101857577	0
chr3	21035233	21045741	0
chr3	62264705	62275655	0
chr3	37309185	37347031	0
chr3	88811186	88825207	0
chr3	6199709	6239937	1.275
chr3	49946021	49950265	0
chr3	135246113	135317752	0
chr3	135371672	135397765	0
chr3	110945328	110981178	0
chr3	110965596	110991075	0
chr3	7726436	7729684	0
chr3	37828305	37904685	0
chr3	102546891	102571695	0.015
chr3	12092263	12155605	0.04
chr3	55376742	55378797	0
chr3	55385837	55392964	0
chr3	144153486	144158905	0
chr3	56410642	56423457	0.635
chr3	98100793	98105672	0
chr3	3309986	3311446	0
chr3	9198354	9210067	0.055
chr3	101926164	101933350	0
chr3	101960198	101976611	10.36
chr3	101966063	101980481	0.155
chr3	11121	24894	0
chr3	51891	64116	0
chr3	57861948	57873588	0.01
chr3	11920138	12015631	0.565
chr3	102364162	102380633	5.45
chr3	72947581	72954790	16.77
chr3	72968170	73005985	32.885
chr3	74843754	74890610	18.335
chr3	75382632	75410274	3.22
chr3	6707083	6753862	5.285
chr3	71290265	71385993	0.03
chr3	111602831	111631297	0
chr3	73220583	73236006	0
chr3	73242751	73285310	0.07
chr3	2752083	2854641	0
chr3	2883110	2890551	0
chr3	16458753	16499257	3.69
chr3	105969729	105972269	0
chr3	32169984	32188126	0
chr3	89539628	89585714	8.695
chr3	21991099	22043934	0
chr3	41340822	41356789	0.865
chr3	16685037	16697291	0.135
chr3	16740280	16752004	0
chr3	16754910	16770237	0.51
chr3	13159273	13161549	0
chr3	13703902	13916244	0.02
chr3	1724838	1745992	4.14
chr3	52488973	52520913	0
chr3	20282488	20291608	0.17
chr3	31034232	31059121	0
chr3	51211080	51216679	0
chr3	65038263	65078893	2.17
chr3	41626318	41666609	0
chr3	185959734	186012561	0.245
chr3	110049360	110073686	0.21
chr3	32557273	32574818	0.72
chr3	22418672	22437715	2.73
chr3	22545698	22577384	0
chr3	145116453	145217352	7.575
chr3	152733827	152740985	0
chr3	144276484	144302541	0
chr3	29849550	29885615	0.27
chr3	75185383	75237696	16.445
chr3	76549360	76689386	8.105
chr3	46740599	46787342	0.225
chr3	30423659	30514548	1.19
chr3	95663	141973	0.305
chr3	32551855	32560022	0
chr3	28727676	28764647	1.025
chr3	28788243	28875589	0.28
chr3	87832774	87837198	0
chr3	87857015	87859399	0.085
chr3	87799423	87866300	0
chr3	144686013	144730514	0
chr3	30646132	30723495	0.64
chr3	38164648	38212357	0
chr3	3957276	4167128	0.71
chr3	135588609	135590835	0
chr3	74305126	74368276	4.18
chr3	28107748	28117139	0.72
chr3	152114994	152117939	0
chr3	141155996	141159061	0
chr3	141234333	141237529	0.13
chr3	141240121	141243034	0.045
chr3	63682523	63746659	0.21
chr3	95789598	95858258	0
chr3	48006764	48031969	0
chr3	48105197	48140142	0
chr3	30682675	30741619	0.975
chr3	30537586	30571362	0.4
chr3	132268586	132338765	0
chr3	120955935	121052657	1.88
chr3	200762308	200794239	0.04
chr3	38566260	38568009	8.585
chr3	101598017	101598671	0
chr3	202987277	202988482	0
chr3	74054038	74055399	0
chr3	21283487	21298709	0.295
chr3	23303721	23314566	0.165
chr3	46611092	46635624	0.185
chr3	81604903	81631292	0
chr3	50882096	50896398	0
chr3	1503224	1509526	0.58
chr3	149998019	150005240	0.875
chr3	22090665	22205157	0
chr3	23358949	23402726	0.56
chr3	45849644	45972457	11.45
chr3	39091012	39092859	0
chr3	40900523	41074965	0.995
chr3	85804927	85888923	1.44
chr3	39027274	39053222	0.04
chr3	65647010	65773803	0.9
chr3	31700536	31711986	10.395
chr3	30666961	30804079	27.78
chr3	208108150	208113134	0.755
chr3	71024035	71056198	0
chr3	17036425	17071041	0.265
chr3	15131600	15157318	0.155
chr3	54532692	54545771	0.055
chr3	35520852	35528255	0.045
chr3	176143078	176155503	0.09
chr3	198086060	198113332	0
chr3	198151957	198222513	4.68
chr3	65732511	65880076	0.01
chr3	8199456	8219318	0
chr3	8231005	8243911	0.225
chr3	94575976	94588263	0.195
chr3	33193585	33210462	0
chr3	14810087	14825208	1.465
chr3	82298663	82305814	0
chr3	82355047	82421820	9.405
chr3	82444967	82462576	0.32
chr3	82464708	82477258	0.39
chr3	82471477	82513986	0.365
chr3	82514089	82526882	0
chr3	20343198	20372718	0
chr3	75359194	75395383	24.3
chr3	30675368	30698463	0
chr3	31994821	31996076	0
chr3	21394708	21404771	0
chr3	36678678	36985693	0
chr3	50009336	50068499	0.44
chr3	17013675	17053351	2.23
chr3	43739635	43741067	0
chr3	3379289	3411808	0.91
chr3	21192787	21204034	0
chr3	3626438	3637677	0.04
chr3	63737470	63742833	0
chr3	63828773	63844125	0.02
chr3	52084744	52108250	0
chr3	52250544	52258867	0
chr3	52344219	52354710	0
chr3	177632075	177672209	3.635
chr3	66047084	66062353	0.22
chr3	66109394	66179552	0.245
chr3	64369394	64412691	2.945
chr3	27661549	27663658	0.055
chr3	32106332	32114122	0
chr3	16773345	16804499	1.265
chr3	16817977	16822579	0
chr3	16829843	16840710	0
chr3	16840738	16842511	0
chr3	16847628	16852821	0
chr3	20616230	20656986	0.025
chr3	20690031	20691317	0
chr3	21207972	21294616	0.045
chr3	32774929	32776196	0
chr3	32877469	32885142	0.185
chr3	33098808	33109465	0.09
chr3	53298116	53308644	0
chr3	37667751	37692315	0.155
chr3	223992689	224034952	9.675
chr3	22630546	22644524	0
chr3	151366299	151436953	0
chr3	129333723	129399699	20.935
chr3	67779600	67806483	3.17
chr3	67807214	67955852	0.115
chr3	31421432	31429180	0
chr3	30103396	30134516	3.61
chr3	72862757	72869091	0
chr3	120519468	120548404	0.765
chr3	45137434	45139002	0
chr3	41602243	41605984	0
chr3	22427039	22438000	0
chr3	22494864	22590832	31.555
chr3	145572345	145608551	0.955
chr3	52664366	52669155	1.87
